Episode,Final Cost,Shots Used,Time (s)
677,1000000.0,4608,9.612886399962008
678,1000000.0,4608,9.664661800023168
679,1982793.3733441732,4608,9.052067099954002
680,1129301.8546721013,4608,9.154823599965312
681,1000000.0,4608,10.706665299949236
682,1000000.0,4608,10.407599300029688
683,3600425.9136070176,4608,9.249015699955635
684,1750131.6362632187,4608,9.585205900017172
685,1663188.4606109378,4608,9.120328599936329
686,2350678.3014037283,4608,9.524076099973172
687,1443735.2522077963,4608,11.228023400064558
688,1765878.5116149103,4608,10.408642300055362
689,2904058.7780930893,4608,9.530235299956985
690,2694643.0715621845,4608,9.739387399982661
691,1401578.9065203734,4608,9.798293999978341
692,2518655.568150849,4608,9.184487599995919
693,1000000.0,4608,9.773287100018933
694,1405163.6552209784,4608,9.369728700025007
695,1585137.8089492791,4608,9.278204100090079
696,2534686.859303396,4608,9.321389600052498
697,1000000.0,4608,9.71148059994448
698,3534893.4690359873,4608,9.351176099968143
699,3881500.184015831,4608,9.14039080007933
700,1000000.0,4608,9.804760400089435
701,2574502.114279314,4608,9.464491299935617
702,2295437.8790250737,4608,9.442821300006472
703,1215533.5675663482,4608,9.717941000009887
704,1000000.0,4608,9.035756399971433
705,2017552.2857402393,4608,11.42542800004594
706,1000000.0,4608,10.38052190002054
707,3073571.8539111856,4608,9.57394120004028
708,1000000.0,4608,9.52245629997924
709,1571891.0949861691,4608,9.591169799910858
710,1000000.0,4608,9.11996280006133
711,4360140.226155627,4608,9.99758229998406
712,1000000.0,4608,9.808845599996857
713,5110801.21042997,4608,9.075415099970996
714,2374876.83222787,4608,9.44048470002599
715,1000000.0,4608,9.7588275000453
716,1000000.0,4608,9.296114100026898
717,1000000.0,4608,9.422591599985026
718,1813220.3174069272,4608,9.696562699973583
719,1202035.7713709874,4608,9.36869419994764
720,3036735.0576383667,4608,9.37994599994272
721,1000000.0,4608,9.438510300009511
722,3959925.3400481795,4608,9.85058690002188
723,3612596.352995608,4608,9.178361100028269
724,1426356.0239939578,4608,9.404801300028339
725,1000000.0,4608,9.596802199957892
726,1000000.0,4608,9.223532299976796
727,1000000.0,4608,9.606973199988715
728,1000000.0,4608,9.878516800003126
729,6391722.392325368,4608,9.203753000008874
730,1000000.0,4608,9.61295009998139
731,2786876.0495797144,4608,9.676837700069882
732,2303776.3885623408,4608,9.377392900059931
733,1257439.4123351322,4608,9.330370899988338
734,1198306.498413298,4608,9.702089299913496
735,1000000.0,4608,9.251081499969587
736,1569386.4361640117,4608,9.390370500041172
737,1000000.0,4608,9.632393999956548
738,2663562.8707940504,4608,9.144593499950133
739,2339228.7098790277,4608,9.231457100016996
740,1000000.0,4608,9.533912800019607
741,3384594.4622561564,4608,9.11501720000524
742,1000000.0,4608,9.224983899970539
743,1000000.0,4608,9.741568500059657
744,1000000.0,4608,9.203347600065172
745,1000000.0,4608,9.706792599987239
746,2536893.235813104,4608,9.045314699993469
747,3150208.536966118,4608,9.25275869993493
748,1353266.5209911556,4608,9.480712200049311
749,1000000.0,4608,9.289118200074881
750,5611553.918506939,4608,9.20116269995924
751,1747322.3858466228,4608,9.630754999932833
752,1000000.0,4608,9.180157899972983
753,1632984.6850604007,4608,10.46745200001169
754,3002465.5688616624,4608,10.3926114999922
755,3422194.877758397,4608,9.252097800024785
756,2759019.5809198264,4608,9.41456239996478
757,2507523.6277898476,4608,9.80864509998355
758,3392076.905056858,4608,9.359169999952428
759,2722482.619063292,4608,9.388529499992728
760,2265723.021472848,4608,9.812450899975374
761,1604548.245327458,4608,9.27572399994824
762,1000000.0,4608,9.622606099932455
763,2094492.7647130734,4608,9.746609800029546
764,1977806.3552913463,4608,9.441840099985711
765,1000000.0,4608,9.505883499979973
766,1000000.0,4608,9.658687899936922
767,5275340.004864651,4608,9.283494099974632
768,1000000.0,4608,11.10664050001651
769,2335998.168521519,4608,10.383382399915718
770,1000000.0,4608,9.313296900014393
771,2090761.2899789729,4608,9.464115599985234
772,1000000.0,4608,10.222874199971557
773,3134937.4835424297,4608,9.225076999980956
774,1039193.2224209104,4608,9.432034199940972
775,3028167.0063133207,4608,9.754587200004607
776,1000000.0,4608,9.326788899954408
777,3538734.819117304,4608,9.167645400040783
778,1028086.4445734096,4608,9.61652690009214
779,1585187.4207899673,4608,9.211976199992932
780,1000000.0,4608,9.238285700092092
781,2562245.133493734,4608,9.701065599918365
782,2351355.8779595494,4608,9.209373299963772
783,1000000.0,4608,9.468278000014834
784,3125477.03215135,4608,9.644607400055975
785,2901962.1631250484,4608,9.744070600019768
786,1000000.0,4608,9.511324599967338
787,2339119.8498538304,4608,9.880973699968308
788,1295396.0155490804,4608,9.090244500082918
789,5345661.8409463335,4608,9.63561480003409
790,1000000.0,4608,9.205326099996455
791,8315212.662380063,4608,9.463438400067389
792,1000000.0,4608,9.795707300072536
793,3166166.601295401,4608,9.346663399948739
794,1000000.0,4608,9.483000100008212
795,1076405.9799170517,4608,9.858922899933532
796,1420410.8268525451,4608,9.580027700052597
797,4532186.7058396945,4608,9.25969019997865
798,2659885.238999957,4608,10.220126100000925
799,3650000.7298156396,4608,9.273819199996069
800,1548703.1168413176,4608,9.380034500034526
801,1000000.0,4608,9.80065910005942
802,1000000.0,4608,9.269605599925853
803,3485690.8440986155,4608,9.304561100085266
804,3136651.1260002027,4608,9.620808700099587
805,5769547.486771178,4608,9.278985900105909
806,2077274.1739025477,4608,9.584584100055508
807,1000000.0,4608,9.34921699995175
808,2414035.5660648914,4608,9.436532899970189
809,4868819.7132140715,4608,9.802436499972828
810,1556131.8948631468,4608,9.179763399995863
811,1000000.0,4608,9.232516000047326
812,5796238.339599883,4608,9.608371300040744
813,1000000.0,4608,9.442767099943012
814,1410678.7760332827,4608,9.472736100084148
815,3483882.038903057,4608,10.081023800070398
816,1574175.6959465109,4608,9.535657199914567
817,2825371.3759398432,4608,9.72848479996901
818,2341816.217083895,4608,9.657951100030914
819,2544902.712460449,4608,9.429668299970217
820,1157200.7325822178,4608,9.541144800023176
821,1000000.0,4608,9.742892999900505
822,1000000.0,4608,9.441330900066532
823,1182643.8765517632,4608,9.323125699884258
824,1159665.0373503144,4608,9.82083830004558
825,1031413.6788333526,4608,9.339453699998558
826,2964269.723731406,4608,9.343989299959503
827,1337471.1543126958,4608,9.669387899921276
828,8281198.546986585,4608,9.453533899970353
829,1000000.0,4608,9.322880299994722
830,2593208.435230667,4608,10.328068200033158
831,1341486.3671781057,4608,11.254246800090186
832,3712664.0385075533,4608,9.3535736000631
833,1149677.7676688852,4608,9.682850499986671
834,1328630.222203903,4608,9.479804400005378
835,3487576.4162303875,4608,9.415651299990714
836,4000969.6577034136,4608,9.631735500064678
837,1000000.0,4608,9.191200000001118
838,3658130.878215492,4608,9.193383700097911
839,3642991.5524304253,4608,9.685734300059266
840,1000000.0,4608,9.354865900008008
841,4532094.74282399,4608,9.345217699999921
842,1000000.0,4608,9.346452399971895
843,1000000.0,4608,9.677840600023046
844,4811697.98590276,4608,9.167702599894255
845,1861102.799790844,4608,9.593548199976794
846,7188739.950735304,4608,9.527245200006291
847,1244015.2371665607,4608,9.387899699970149
848,1225361.7504490176,4608,10.055076500051655
849,2058450.9834774726,4608,9.450478399987333
850,1000000.0,4608,9.740409299964085
851,1000000.0,4608,9.793978399946354
852,2935149.249889997,4608,9.615194199956022
853,4558684.274244985,4608,9.428208700031973
854,4894287.178698651,4608,9.770296999951825
855,1000000.0,4608,9.13022239995189
856,1000000.0,4608,9.473665000055917
857,1774170.070079399,4608,9.605898400070146
858,1336509.3579295464,4608,9.650865799980238
859,3573501.632730924,4608,9.396088699926622
860,1434932.4779286599,4608,9.837657000054605
861,1000000.0,4608,9.197054999996908
862,1886125.3094492732,4608,9.023554699961096
863,2029617.4979850547,4608,9.716708699939772
864,2929124.880326777,4608,9.241301800007932
865,1000000.0,4608,9.22814349993132
866,1000000.0,4608,9.95473190001212
867,1000000.0,4608,9.628853900008835
868,4609595.880969841,4608,9.645473100012168
869,2854435.1832372667,4608,9.358395300107077
870,6286549.940842977,4608,9.18054089997895
871,1365247.1491892266,4608,9.878716800012626
872,1000000.0,4608,9.427512099966407
873,1000000.0,4608,9.342109199962579
874,1000000.0,4608,9.86967090005055
875,2199094.0165543016,4608,9.400070099974982
876,2226147.910878188,4608,9.036102899932303
877,2943395.708331014,4608,9.5545143999625
878,1753004.7008557122,4608,9.540140300057828
879,1679158.6340681277,4608,9.6392368999077
880,1162178.9135745766,4608,9.828346400056034
881,1000000.0,4608,9.040953399962746
882,4934879.49924649,4608,9.514951199991629
883,1379799.1414299905,4608,9.549111500033177
884,2319780.3476649253,4608,9.321802200051025
885,2457342.1162363775,4608,9.381605900009163
886,1000000.0,4608,9.594124399940483
887,3657869.0279396176,4608,9.143137600040063
888,1000000.0,4608,9.27388490003068
889,1000000.0,4608,9.866694599972107
890,1000000.0,4608,9.34726910002064
891,1797953.1715394515,4608,9.595393100054935
892,1760641.5345538207,4608,9.912199500016868
893,1000000.0,4608,10.531660699984059
894,1012131.718914563,4608,10.63017820008099
895,3919094.0278554643,4608,9.61849829996936
896,2163210.579837527,4608,9.459461099933833
897,1000000.0,4608,9.437121200026013
898,1330950.5178794842,4608,9.492918799980544
899,1000000.0,4608,9.297056799987331
900,2228902.303110135,4608,10.741509499959648
901,1839079.1392906995,4608,9.41555229993537
902,8402872.778562589,4608,9.18394600006286
903,2858669.5306649017,4608,9.679754800046794
904,7808157.347326131,4608,9.600183599977754
905,1918330.1040465813,4608,9.20071939995978
906,1410505.6501996242,4608,9.774549399968237
907,1000000.0,4608,9.20361419999972
908,4849981.998544268,4608,9.28851520002354
909,1000000.0,4608,9.825746699934825
910,2147365.2417557477,4608,9.423607100034133
911,3430737.6343446323,4608,9.65461690002121
912,2206326.421024887,4608,9.533639500034042
913,1628502.418134931,4608,9.30966809997335
914,1283008.3712447505,4608,9.36037520004902
915,1000000.0,4608,9.927983399946243
916,2395852.848784647,4608,9.532887700013816
917,1000000.0,4608,9.25795100000687
918,4278222.341200672,4608,9.589107100036927
919,1000000.0,4608,9.242123099975288
920,1701117.7345883735,4608,9.21153999993112
921,1072818.4335656187,4608,10.066987599944696
922,1000000.0,4608,9.494271100033075
923,3862405.1861808477,4608,9.369769799988717
924,1622481.5551000338,4608,9.706149199977517
925,1000000.0,4608,9.421677900012583
926,1000000.0,4608,9.728036100044847
927,3094788.399291925,4608,9.759161000023596
928,6806811.546718065,4608,9.479065399966203
929,1000000.0,4608,9.53605640004389
930,1550291.3155561073,4608,9.552641900023445
931,1000000.0,4608,9.354464999982156
932,1000000.0,4608,9.692735399934463
933,1000000.0,4608,9.341564000002109
934,2493580.063790061,4608,9.234678499982692
935,2085322.1203893935,4608,10.703240299946629
936,1650576.8378671128,4608,9.376804300001822
937,1686918.5597069517,4608,9.264982199994847
938,1084975.8827172355,4608,9.548535999958403
939,1000000.0,4608,9.18390379997436
940,1000000.0,4608,9.144584499998018
941,1557567.2099045005,4608,10.090288800070994
942,1543219.4291161832,4608,9.83357639994938
943,1000000.0,4608,9.561033200006932
944,4102140.7607716285,4608,9.871008199988864
945,1719012.2627671007,4608,9.446994800004177
946,4964259.564161068,4608,9.222175700007938
947,1821469.670583516,4608,9.784433000022545
948,3840502.60890804,4608,9.442681599990465
949,5555788.271958688,4608,9.071652899961919
950,1037500.3126706597,4608,9.782708999933675
951,2513366.131895151,4608,9.330162999918684
952,3141327.796853133,4608,9.389904799987562
953,1044063.4580493442,4608,9.972871000063606
954,1000000.0,4608,9.271180900046602
955,2930169.5454767724,4608,9.21668299997691
956,2487598.7275991156,4608,11.677815399947576
957,3675418.4024708066,4608,10.3781570000574
958,1000000.0,4608,9.158267499995418
959,1000000.0,4608,9.729258200037293
960,1792869.0277587702,4608,9.517939500045031
961,1000000.0,4608,9.996146699995734
962,1581733.2689319793,4608,9.696760900085792
963,1000000.0,4608,9.068286700057797
964,1000000.0,4608,9.377344599924982
965,1000000.0,4608,9.582717500044964
966,2288509.6030920977,4608,9.226320899906568
967,2202435.2816196005,4608,9.395941400085576
968,1820858.9819107275,4608,9.551978100091219
969,2879332.900905498,4608,9.152401600033045
970,6035421.077923424,4608,9.277217600028962
971,1000000.0,4608,9.88849509996362
972,3055674.1751036025,4608,9.398900700034574
973,2595847.534965302,4608,9.598432800034061
974,1000000.0,4608,9.880026500090025
975,3568650.1392783704,4608,9.339749100035988
976,1000000.0,4608,9.423747699940577
977,3025424.837834578,4608,9.635398600017652
978,2796760.6727548046,4608,9.467546100029722
979,1000000.0,4608,9.295187800074928
980,1170260.370781587,4608,9.672526499954984
981,1000000.0,4608,9.236843100050464
982,1000000.0,4608,9.608230900019407
983,2548481.6260799454,4608,9.340335700078867
984,1046932.2688447864,4608,9.087900099926628
985,1000000.0,4608,9.821660800022073
986,2389967.953102332,4608,9.325945999938995
987,3967081.49792527,4608,9.818535799975507
988,1000000.0,4608,9.70593870000448
989,1626459.927527172,4608,9.188570600003004
990,2375762.761751268,4608,9.453093499992974
991,1000000.0,4608,9.63434089999646
992,1000000.0,4608,9.476267199963331
993,3157059.8565938217,4608,9.495998300029896
994,2042256.0385724718,4608,10.026320499950089
995,3861236.5545407375,4608,11.459281599964015
996,3072859.617209648,4608,9.228797600022517
997,1591388.946860121,4608,9.993765500024892
998,1000000.0,4608,9.342471900046803
999,2246165.525870763,4608,9.38566789997276
1000,4031539.088671132,4608,9.537180299987085
